Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,261.654512851166,1673
Vaartsche Rijn,1,95.8227638428774,4226
Galgenwaard,2,140.180334240187,2573
Kromme Rijn,3,138.012019230769,416
Padualaan,4,141.057259713701,489
Heidelberglaan,5,150.81990521327,633
UMC,6,196.473684210526,95
WKZ,7,126.87979966611,599
P+R De Uithof,8,0,1
WKZ,9,149,13
UMC,10,149.105263157895,19
Heidelberglaan,11,140.981818181818,55
Padualaan,12,139.893617021277,188
Kromme Rijn,13,143.927461139896,193
Galgenwaard,14,139.552631578947,114
Vaartsche Rijn,15,157.166281755196,433
Depot,-1,NaN,0
