Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,76.9334229993275,4461
Vaartsche Rijn,1,79.7388499815702,10852
Galgenwaard,2,74.3992962702322,7105
Kromme Rijn,3,61.1991111111111,1125
Padualaan,4,61.6914556962025,1264
Heidelberglaan,5,61.8198198198198,1665
UMC,6,60.3157894736842,228
WKZ,7,49.5589182227946,1553
P+R De Uithof,8,105.6,5
WKZ,9,59.9130434782609,23
UMC,10,64.1012658227848,79
Heidelberglaan,11,65.608040201005,199
Padualaan,12,68.368,500
Kromme Rijn,13,68.0665236051502,466
Galgenwaard,14,69.8510638297872,282
Vaartsche Rijn,15,64.5622317596567,1165
Depot,-1,NaN,0
