Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,234.844873859367,1863
Vaartsche Rijn,1,95.9443150539911,4723
Galgenwaard,2,122.984268125855,2924
Kromme Rijn,3,117.71615720524,458
Padualaan,4,133.763500931099,537
Heidelberglaan,5,138.982019363762,723
UMC,6,161.175438596491,114
WKZ,7,119.240802675585,598
P+R De Uithof,8,0,2
WKZ,9,103.181818181818,11
UMC,10,87.6666666666667,33
Heidelberglaan,11,132.297297297297,74
Padualaan,12,123.216748768473,203
Kromme Rijn,13,128.735632183908,174
Galgenwaard,14,124.652173913043,115
Vaartsche Rijn,15,126.984815618221,461
Depot,-1,NaN,0
