Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,409.503184713376,1413
Vaartsche Rijn,1,167.364872856298,3382
Galgenwaard,2,172.094321462945,2078
Kromme Rijn,3,165.491961414791,311
Padualaan,4,180.816470588235,425
Heidelberglaan,5,180.077328646749,569
UMC,6,260.451219512195,82
WKZ,7,170.242424242424,462
P+R De Uithof,8,0,1
WKZ,9,151.666666666667,6
UMC,10,128.95,20
Heidelberglaan,11,164.450980392157,51
Padualaan,12,167.590277777778,144
Kromme Rijn,13,168.678832116788,137
Galgenwaard,14,180.021276595745,94
Vaartsche Rijn,15,188.320334261838,359
Depot,-1,NaN,0
