Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.554785020804,1442
Vaartsche Rijn,1,150.998688696564,3813
Galgenwaard,2,153.840277777778,2304
Kromme Rijn,3,152.626315789474,380
Padualaan,4,144.388349514563,412
Heidelberglaan,5,163.892605633803,568
UMC,6,167.761904761905,84
WKZ,7,152.465930018416,543
P+R De Uithof,8,0,3
WKZ,9,148.909090909091,11
UMC,10,141.388888888889,18
Heidelberglaan,11,143.348484848485,66
Padualaan,12,148.188405797101,138
Kromme Rijn,13,151.87037037037,162
Galgenwaard,14,156.311320754717,106
Vaartsche Rijn,15,175.271844660194,412
Depot,-1,NaN,0
