Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,255.772537313433,1675
Vaartsche Rijn,1,98.7415702682747,4063
Galgenwaard,2,143.489779874214,2544
Kromme Rijn,3,141.660891089109,404
Padualaan,4,138.176352705411,499
Heidelberglaan,5,156.311550151976,658
UMC,6,169.808080808081,99
WKZ,7,137.438474870017,577
P+R De Uithof,8,21,1
WKZ,9,172.75,4
UMC,10,113.478260869565,23
Heidelberglaan,11,154.861111111111,72
Padualaan,12,134.830687830688,189
Kromme Rijn,13,154.382513661202,183
Galgenwaard,14,150.072164948454,97
Vaartsche Rijn,15,164.310195227766,461
Depot,-1,NaN,0
