Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,408.002636203866,1138
Vaartsche Rijn,1,209.779017857143,2688
Galgenwaard,2,215.133447880871,1746
Kromme Rijn,3,220.256140350877,285
Padualaan,4,242.772108843537,294
Heidelberglaan,5,217.002247191011,445
UMC,6,246.326923076923,52
WKZ,7,189.371052631579,380
P+R De Uithof,8,0,2
WKZ,9,225,5
UMC,10,198.923076923077,13
Heidelberglaan,11,211.307692307692,52
Padualaan,12,220.933884297521,121
Kromme Rijn,13,235.217391304348,115
Galgenwaard,14,186.116883116883,77
Vaartsche Rijn,15,236.239202657807,301
Depot,-1,NaN,0
