Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,312.387033398821,1527
Vaartsche Rijn,1,95.5486521181001,3895
Galgenwaard,2,152.291982449142,2507
Kromme Rijn,3,140.302325581395,387
Padualaan,4,149.681415929204,452
Heidelberglaan,5,170.046666666667,600
UMC,6,175.868686868687,99
WKZ,7,147.331428571429,525
P+R De Uithof,8,602,1
WKZ,9,59.5,4
UMC,10,167.555555555556,18
Heidelberglaan,11,128.076923076923,65
Padualaan,12,151.593023255814,172
Kromme Rijn,13,147.232142857143,168
Galgenwaard,14,140.422680412371,97
Vaartsche Rijn,15,159.654506437768,466
Depot,-1,NaN,0
