Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.265241488519,2526
Vaartsche Rijn,1,91.011530563892,6331
Galgenwaard,2,94.0370555833751,3994
Kromme Rijn,3,97.4849445324881,631
Padualaan,4,91.3285528031291,767
Heidelberglaan,5,102.208722741433,963
UMC,6,113.528169014085,142
WKZ,7,87.5197132616487,837
P+R De Uithof,8,0,2
WKZ,9,86.7142857142857,7
UMC,10,75.8108108108108,37
Heidelberglaan,11,87.1923076923077,104
Padualaan,12,86.003861003861,259
Kromme Rijn,13,82.2532051282051,312
Galgenwaard,14,87.7625,160
Vaartsche Rijn,15,111.795031055901,644
Depot,-1,NaN,0
