Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,233.848175965665,1864
Vaartsche Rijn,1,96.3174265019173,4694
Galgenwaard,2,124.995468804461,2869
Kromme Rijn,3,124.214750542299,461
Padualaan,4,127.475836431227,538
Heidelberglaan,5,140.115117891817,721
UMC,6,142.317307692308,104
WKZ,7,117.387045813586,633
P+R De Uithof,8,88.3333333333333,3
WKZ,9,210,8
UMC,10,98.5185185185185,27
Heidelberglaan,11,124.888888888889,72
Padualaan,12,126.015544041451,193
Kromme Rijn,13,112.490384615385,208
Galgenwaard,14,117.63829787234,141
Vaartsche Rijn,15,138.910284463895,457
Depot,-1,NaN,0
