Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,117.885961462839,2543
Vaartsche Rijn,1,91.1941234730934,6058
Galgenwaard,2,93.8780800821355,3896
Kromme Rijn,3,91.9174603174603,630
Padualaan,4,92.9384835479256,699
Heidelberglaan,5,103.549898167006,982
UMC,6,114.877419354839,155
WKZ,7,88.2759856630824,837
P+R De Uithof,8,0,4
WKZ,9,84.5714285714286,7
UMC,10,86.7931034482759,29
Heidelberglaan,11,86.1578947368421,114
Padualaan,12,92.0857142857143,280
Kromme Rijn,13,96.5185185185185,270
Galgenwaard,14,93.6986301369863,146
Vaartsche Rijn,15,106.505546751189,631
Depot,-1,NaN,0
