Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,262.832942555686,1706
Vaartsche Rijn,1,94.2393977415307,3985
Galgenwaard,2,140.018518518519,2592
Kromme Rijn,3,140.732739420935,449
Padualaan,4,145.241245136187,514
Heidelberglaan,5,149.994011976048,668
UMC,6,169.943820224719,89
WKZ,7,138.008169934641,612
P+R De Uithof,8,NaN,0
WKZ,9,176.166666666667,6
UMC,10,155.586206896552,29
Heidelberglaan,11,123.92,75
Padualaan,12,139.298780487805,164
Kromme Rijn,13,130.213197969543,197
Galgenwaard,14,132.018018018018,111
Vaartsche Rijn,15,149.018348623853,436
Depot,-1,NaN,0
