Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.43198005698,2808
Vaartsche Rijn,1,90.5942385639838,6908
Galgenwaard,2,89.6409696969697,4125
Kromme Rijn,3,86.9955686853767,677
Padualaan,4,82.9602649006623,755
Heidelberglaan,5,101.37905468026,1079
UMC,6,94.4382716049383,162
WKZ,7,77.5141304347826,920
P+R De Uithof,8,160,3
WKZ,9,96.9166666666667,12
UMC,10,75.3513513513514,37
Heidelberglaan,11,77.2045454545455,132
Padualaan,12,82.3758169934641,306
Kromme Rijn,13,82.3271028037383,321
Galgenwaard,14,97.2105263157895,171
Vaartsche Rijn,15,89.5267727930535,691
Depot,-1,NaN,0
