Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,204.903723887375,2202
Vaartsche Rijn,1,92.7260550458716,5450
Galgenwaard,2,108.745426829268,3280
Kromme Rijn,3,104.146435452794,519
Padualaan,4,111.862776025237,634
Heidelberglaan,5,118.918316831683,808
UMC,6,117.853211009174,109
WKZ,7,99.5871313672922,746
P+R De Uithof,8,37.5,2
WKZ,9,86.4166666666667,12
UMC,10,93.1538461538462,26
Heidelberglaan,11,101.631578947368,95
Padualaan,12,116.021834061135,229
Kromme Rijn,13,108.798479087452,263
Galgenwaard,14,104.030769230769,130
Vaartsche Rijn,15,124.669201520913,526
Depot,-1,NaN,0
