Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,78.6354645814167,4348
Vaartsche Rijn,1,83.7130989180835,10352
Galgenwaard,2,78.9657116016909,6387
Kromme Rijn,3,69.1078717201166,1029
Padualaan,4,61.8427726120034,1183
Heidelberglaan,5,61.9495268138801,1585
UMC,6,69.5981308411215,214
WKZ,7,51.8391211906449,1411
P+R De Uithof,8,60,2
WKZ,9,88.125,24
UMC,10,60.6190476190476,42
Heidelberglaan,11,61.3932584269663,178
Padualaan,12,72.3897550111359,449
Kromme Rijn,13,67.9078651685393,445
Galgenwaard,14,62.8715277777778,288
Vaartsche Rijn,15,66.8106280193237,1035
Depot,-1,NaN,0
