Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,400.748964374482,1207
Vaartsche Rijn,1,200.131750945992,2907
Galgenwaard,2,195.08180778032,1748
Kromme Rijn,3,196.690476190476,294
Padualaan,4,215.505882352941,340
Heidelberglaan,5,231.713665943601,461
UMC,6,279.301587301587,63
WKZ,7,196.536585365854,410
P+R De Uithof,8,0,2
WKZ,9,137.571428571429,7
UMC,10,185.473684210526,19
Heidelberglaan,11,183.02,50
Padualaan,12,207.943548387097,124
Kromme Rijn,13,216.42735042735,117
Galgenwaard,14,201.215384615385,65
Vaartsche Rijn,15,215.393650793651,315
Depot,-1,NaN,0
