Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,422.015301530153,1111
Vaartsche Rijn,1,215.611009843237,2743
Galgenwaard,2,222.075394506137,1711
Kromme Rijn,3,222.188235294118,255
Padualaan,4,215.316831683168,303
Heidelberglaan,5,240.325327510917,458
UMC,6,192.223880597015,67
WKZ,7,197.713483146067,356
P+R De Uithof,8,0,3
WKZ,9,197,11
UMC,10,224.818181818182,22
Heidelberglaan,11,250.024390243902,41
Padualaan,12,210.767441860465,129
Kromme Rijn,13,200.524193548387,124
Galgenwaard,14,225.984126984127,63
Vaartsche Rijn,15,234.481967213115,305
Depot,-1,NaN,0
