Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,74.3191355434327,4766
Vaartsche Rijn,1,77.8422239569781,11529
Galgenwaard,2,72.5485863299478,7286
Kromme Rijn,3,59.6666666666667,1158
Padualaan,4,57.2867811799851,1339
Heidelberglaan,5,60.7811256395679,1759
UMC,6,78.8425196850394,254
WKZ,7,45.7847478474785,1626
P+R De Uithof,8,43.6666666666667,3
WKZ,9,78.2777777777778,18
UMC,10,58.9166666666667,60
Heidelberglaan,11,59.7478632478633,234
Padualaan,12,62.0973782771536,534
Kromme Rijn,13,68.8098859315589,526
Galgenwaard,14,54.9835526315789,304
Vaartsche Rijn,15,61.3196864111498,1148
Depot,-1,NaN,0
