Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,196.045275590551,2032
Vaartsche Rijn,1,91.6490770091367,5363
Galgenwaard,2,105.124925104853,3338
Kromme Rijn,3,102.92337164751,522
Padualaan,4,107.270897832817,646
Heidelberglaan,5,127.835075493612,861
UMC,6,96.5714285714286,133
WKZ,7,103.982389937107,795
P+R De Uithof,8,651,1
WKZ,9,101.818181818182,11
UMC,10,81.7037037037037,27
Heidelberglaan,11,97.5,84
Padualaan,12,112.076595744681,235
Kromme Rijn,13,111.451882845188,239
Galgenwaard,14,105.980519480519,154
Vaartsche Rijn,15,113.644194756554,534
Depot,-1,NaN,0
