Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,259.582345971564,1688
Vaartsche Rijn,1,97.1740082745194,4109
Galgenwaard,2,139.45320560059,2714
Kromme Rijn,3,136.111111111111,405
Padualaan,4,137.507633587786,524
Heidelberglaan,5,152.024637681159,690
UMC,6,164.161616161616,99
WKZ,7,140.558464223386,573
P+R De Uithof,8,NaN,0
WKZ,9,143.272727272727,11
UMC,10,132.6,30
Heidelberglaan,11,158.613333333333,75
Padualaan,12,139.704081632653,196
Kromme Rijn,13,142.333333333333,192
Galgenwaard,14,146.255319148936,94
Vaartsche Rijn,15,154.389016018307,437
Depot,-1,NaN,0
