Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,230.631494376004,1867
Vaartsche Rijn,1,94.4701315505715,4637
Galgenwaard,2,122.384510406005,2931
Kromme Rijn,3,120.959915611814,474
Padualaan,4,114.478777589134,589
Heidelberglaan,5,138.22601010101,792
UMC,6,143.585858585859,99
WKZ,7,117.044615384615,650
P+R De Uithof,8,0,3
WKZ,9,109.75,12
UMC,10,120.892857142857,28
Heidelberglaan,11,130.473684210526,95
Padualaan,12,137.227513227513,189
Kromme Rijn,13,119.523364485981,214
Galgenwaard,14,122.524752475248,101
Vaartsche Rijn,15,142.870833333333,480
Depot,-1,NaN,0
