Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,99.1629991850041,2454
Vaartsche Rijn,1,89.9799003322259,6020
Galgenwaard,2,92.446915541435,3777
Kromme Rijn,3,96.6045751633987,612
Padualaan,4,111.920873124147,733
Heidelberglaan,5,104.057754010695,935
UMC,6,145.430656934307,137
WKZ,7,93.7151300236407,846
P+R De Uithof,8,338.5,2
WKZ,9,101.692307692308,13
UMC,10,71.7391304347826,23
Heidelberglaan,11,87.3863636363636,88
Padualaan,12,72.1712328767123,292
Kromme Rijn,13,67.933110367893,299
Galgenwaard,14,82.5759493670886,158
Vaartsche Rijn,15,73.2934426229508,610
Depot,-1,NaN,0
