Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,409.870682019486,1129
Vaartsche Rijn,1,212.747543461829,2646
Galgenwaard,2,213.592988710636,1683
Kromme Rijn,3,217.196610169492,295
Padualaan,4,214.996923076923,325
Heidelberglaan,5,238.724669603524,454
UMC,6,244.435483870968,62
WKZ,7,204.861878453039,362
P+R De Uithof,8,0,1
WKZ,9,198.666666666667,6
UMC,10,182.785714285714,14
Heidelberglaan,11,195.618181818182,55
Padualaan,12,210.216216216216,111
Kromme Rijn,13,195.305555555556,108
Galgenwaard,14,213.114942528736,87
Vaartsche Rijn,15,237.814332247557,307
Depot,-1,NaN,0
