Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,211.781038374718,1772
Vaartsche Rijn,1,96.4475862068965,4350
Galgenwaard,2,132.274281274281,2574
Kromme Rijn,3,126.356659142212,443
Padualaan,4,147.732631578947,475
Heidelberglaan,5,151.066371681416,678
UMC,6,191.788888888889,90
WKZ,7,129.19937694704,642
P+R De Uithof,8,627.666666666667,3
WKZ,9,125.727272727273,11
UMC,10,153.04,25
Heidelberglaan,11,125.35,80
Padualaan,12,123.684782608696,184
Kromme Rijn,13,128.166666666667,186
Galgenwaard,14,142.422413793103,116
Vaartsche Rijn,15,148.226851851852,432
Depot,-1,NaN,0
