Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,261.596899224806,1806
Vaartsche Rijn,1,98.5183694011072,3974
Galgenwaard,2,138.033760186263,2577
Kromme Rijn,3,135.458525345622,434
Padualaan,4,152.448421052632,475
Heidelberglaan,5,157.28469241774,699
UMC,6,174.602409638554,83
WKZ,7,136.289930555556,576
P+R De Uithof,8,294,3
WKZ,9,148.857142857143,7
UMC,10,118.8,25
Heidelberglaan,11,133.848101265823,79
Padualaan,12,138.325581395349,172
Kromme Rijn,13,142.792134831461,178
Galgenwaard,14,134.93023255814,129
Vaartsche Rijn,15,152.958128078818,406
Depot,-1,NaN,0
