Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,417.207246376812,1380
Vaartsche Rijn,1,169.116333043226,3447
Galgenwaard,2,169.095831336847,2087
Kromme Rijn,3,176.661585365854,328
Padualaan,4,170.099502487562,402
Heidelberglaan,5,186.926470588235,544
UMC,6,206.97619047619,84
WKZ,7,163.021367521368,468
P+R De Uithof,8,0,3
WKZ,9,109.2,5
UMC,10,178.944444444444,18
Heidelberglaan,11,166.360655737705,61
Padualaan,12,167.202702702703,148
Kromme Rijn,13,174.351145038168,131
Galgenwaard,14,172.302083333333,96
Vaartsche Rijn,15,191.21546961326,362
Depot,-1,NaN,0
