Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,95.7002893757751,2419
Vaartsche Rijn,1,91.7676700482288,6013
Galgenwaard,2,95.1420054200542,3690
Kromme Rijn,3,93.7339130434783,575
Padualaan,4,96.0712290502793,716
Heidelberglaan,5,103.569556451613,992
UMC,6,118.826086956522,115
WKZ,7,92.2523809523809,840
P+R De Uithof,8,543.6,5
WKZ,9,83.25,8
UMC,10,71.90625,32
Heidelberglaan,11,92.6587301587302,126
Padualaan,12,79.9653846153846,260
Kromme Rijn,13,65.978947368421,285
Galgenwaard,14,75.8011049723757,181
Vaartsche Rijn,15,74.0914634146341,656
Depot,-1,NaN,0
