Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,82.3466461853559,3906
Vaartsche Rijn,1,83.1779192319733,9583
Galgenwaard,2,81.3422379032258,5952
Kromme Rijn,3,71.7401812688822,993
Padualaan,4,70.5152329749104,1116
Heidelberglaan,5,70.1113294040602,1527
UMC,6,73.741935483871,217
WKZ,7,58.7514925373134,1340
P+R De Uithof,8,53,3
WKZ,9,94.4,20
UMC,10,87.1590909090909,44
Heidelberglaan,11,69.3125,160
Padualaan,12,74.15313225058,431
Kromme Rijn,13,67.2731481481482,432
Galgenwaard,14,75.2841726618705,278
Vaartsche Rijn,15,71.1972222222222,1080
Depot,-1,NaN,0
