Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.250089831117,2783
Vaartsche Rijn,1,90.3620613060862,6753
Galgenwaard,2,88.6822625698324,4296
Kromme Rijn,3,80.889751552795,644
Padualaan,4,84.0772151898734,790
Heidelberglaan,5,94.4800759013283,1054
UMC,6,93.7730061349693,163
WKZ,7,77.2738461538462,975
P+R De Uithof,8,170.75,4
WKZ,9,47,6
UMC,10,87.4883720930233,43
Heidelberglaan,11,78.7984496124031,129
Padualaan,12,86.7955974842767,318
Kromme Rijn,13,83.0397350993377,302
Galgenwaard,14,82.2651933701657,181
Vaartsche Rijn,15,89.1582002902758,689
Depot,-1,NaN,0
