Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,233.996850393701,1905
Vaartsche Rijn,1,94.2449414270501,4695
Galgenwaard,2,124.2894825837,2957
Kromme Rijn,3,115.749469214437,471
Padualaan,4,126.970642201835,545
Heidelberglaan,5,137.90521978022,728
UMC,6,173.121212121212,99
WKZ,7,116.645161290323,620
P+R De Uithof,8,345,1
WKZ,9,77.4,10
UMC,10,106.103448275862,29
Heidelberglaan,11,113.338235294118,68
Padualaan,12,132.202830188679,212
Kromme Rijn,13,110.228310502283,219
Galgenwaard,14,118.426086956522,115
Vaartsche Rijn,15,145.23982869379,467
Depot,-1,NaN,0
