Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,414.177146720757,1479
Vaartsche Rijn,1,151.846744309158,3778
Galgenwaard,2,157.005704256253,2279
Kromme Rijn,3,156.075520833333,384
Padualaan,4,169.067538126362,459
Heidelberglaan,5,178.284810126582,632
UMC,6,192.819047619048,105
WKZ,7,160.906930693069,505
P+R De Uithof,8,0,2
WKZ,9,170.142857142857,7
UMC,10,147.272727272727,22
Heidelberglaan,11,142.368421052632,76
Padualaan,12,153.376543209877,162
Kromme Rijn,13,144.514124293785,177
Galgenwaard,14,148.727272727273,110
Vaartsche Rijn,15,166.259459459459,370
Depot,-1,NaN,0
