Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.944773175542,1014
Vaartsche Rijn,1,230.536472404477,2591
Galgenwaard,2,231.817057291667,1536
Kromme Rijn,3,234.815217391304,276
Padualaan,4,248.507518796992,266
Heidelberglaan,5,247.699266503667,409
UMC,6,256.942028985507,69
WKZ,7,225.36338028169,355
P+R De Uithof,8,67,1
WKZ,9,196.333333333333,6
UMC,10,211.85,20
Heidelberglaan,11,212.942857142857,35
Padualaan,12,248.245762711864,118
Kromme Rijn,13,228.373737373737,99
Galgenwaard,14,245.772151898734,79
Vaartsche Rijn,15,240.186379928315,279
Depot,-1,NaN,0
