Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,193.796031379788,2167
Vaartsche Rijn,1,93.5555348490496,5366
Galgenwaard,2,107.386482334869,3255
Kromme Rijn,3,104.208333333333,528
Padualaan,4,114.694488188976,635
Heidelberglaan,5,126.501901140684,789
UMC,6,122.677419354839,124
WKZ,7,96.0879888268156,716
P+R De Uithof,8,416,1
WKZ,9,161.636363636364,11
UMC,10,105.125,24
Heidelberglaan,11,100.078431372549,102
Padualaan,12,104.182242990654,214
Kromme Rijn,13,108.676855895197,229
Galgenwaard,14,100.618055555556,144
Vaartsche Rijn,15,116.324468085106,564
Depot,-1,NaN,0
