Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.87215815486,3035
Vaartsche Rijn,1,88.4814408985071,7301
Galgenwaard,2,87.3636975544088,4457
Kromme Rijn,3,81.9327485380117,684
Padualaan,4,74.9738339021615,879
Heidelberglaan,5,87.0661959399824,1133
UMC,6,113.125,160
WKZ,7,69.0653923541248,994
P+R De Uithof,8,0,3
WKZ,9,90.6428571428571,14
UMC,10,64.8095238095238,42
Heidelberglaan,11,66.2448979591837,147
Padualaan,12,76.9495268138801,317
Kromme Rijn,13,67.0919881305638,337
Galgenwaard,14,76.0382775119617,209
Vaartsche Rijn,15,90.5874499332443,749
Depot,-1,NaN,0
