Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,405.540832049307,1298
Vaartsche Rijn,1,181.350314465409,3180
Galgenwaard,2,183.41497273178,2017
Kromme Rijn,3,182.044247787611,339
Padualaan,4,192.842406876791,349
Heidelberglaan,5,200.517175572519,524
UMC,6,230.121951219512,82
WKZ,7,177.032098765432,405
P+R De Uithof,8,261.666666666667,3
WKZ,9,136,5
UMC,10,196.037037037037,27
Heidelberglaan,11,167.227272727273,44
Padualaan,12,187.187134502924,171
Kromme Rijn,13,206.078571428571,140
Galgenwaard,14,165.911392405063,79
Vaartsche Rijn,15,200.255255255255,333
Depot,-1,NaN,0
