Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.770279039585,1541
Vaartsche Rijn,1,152.070391673514,3651
Galgenwaard,2,155.539948453608,2328
Kromme Rijn,3,155.331578947368,380
Padualaan,4,149.488017429194,459
Heidelberglaan,5,161.466248037677,637
UMC,6,170.518518518519,81
WKZ,7,151.200772200772,518
P+R De Uithof,8,0,3
WKZ,9,169.666666666667,6
UMC,10,128.083333333333,24
Heidelberglaan,11,158.054545454545,55
Padualaan,12,154.594444444444,180
Kromme Rijn,13,156.254054054054,185
Galgenwaard,14,141.06976744186,86
Vaartsche Rijn,15,157.823204419889,362
Depot,-1,NaN,0
