Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,403.749367088608,1185
Vaartsche Rijn,1,198.822184300341,2930
Galgenwaard,2,206.620885357548,1762
Kromme Rijn,3,200.265993265993,297
Padualaan,4,197.867069486405,331
Heidelberglaan,5,199.725108225108,462
UMC,6,228.19696969697,66
WKZ,7,193.387409200969,413
P+R De Uithof,8,0,2
WKZ,9,199,6
UMC,10,230.947368421053,19
Heidelberglaan,11,180.065217391304,46
Padualaan,12,219.519083969466,131
Kromme Rijn,13,206.884955752212,113
Galgenwaard,14,188.859154929577,71
Vaartsche Rijn,15,232.706586826347,334
Depot,-1,NaN,0
