Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,200.499104744852,2234
Vaartsche Rijn,1,91.8940933032355,5316
Galgenwaard,2,105.87807043504,3379
Kromme Rijn,3,102.78125,544
Padualaan,4,109.752122241087,589
Heidelberglaan,5,125.983890954151,807
UMC,6,120.882882882883,111
WKZ,7,105.099606815203,763
P+R De Uithof,8,0,2
WKZ,9,104.777777777778,9
UMC,10,95.3478260869565,23
Heidelberglaan,11,91.5098039215686,102
Padualaan,12,98.6064257028113,249
Kromme Rijn,13,114.473451327434,226
Galgenwaard,14,109.218309859155,142
Vaartsche Rijn,15,117.629824561404,570
Depot,-1,NaN,0
