Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,234.661421595225,1843
Vaartsche Rijn,1,94.9931769722814,4690
Galgenwaard,2,125.414120841819,2946
Kromme Rijn,3,129.128151260504,476
Padualaan,4,127.895795246801,547
Heidelberglaan,5,147.610878661088,717
UMC,6,118.82,100
WKZ,7,117.08782742681,649
P+R De Uithof,8,0,1
WKZ,9,97.8333333333333,6
UMC,10,128.085714285714,35
Heidelberglaan,11,122.735294117647,68
Padualaan,12,123.454545454545,220
Kromme Rijn,13,125.246575342466,219
Galgenwaard,14,148.812030075188,133
Vaartsche Rijn,15,135.592592592593,513
Depot,-1,NaN,0
