Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.009211873081,977
Vaartsche Rijn,1,245.167612396333,2291
Galgenwaard,2,246.319835277968,1457
Kromme Rijn,3,229.124497991968,249
Padualaan,4,251.979591836735,294
Heidelberglaan,5,258.712401055409,379
UMC,6,254.310344827586,58
WKZ,7,244.657980456026,307
P+R De Uithof,8,0,2
WKZ,9,273.6,5
UMC,10,226.111111111111,9
Heidelberglaan,11,278.770833333333,48
Padualaan,12,239.714285714286,105
Kromme Rijn,13,265.056179775281,89
Galgenwaard,14,241.681818181818,66
Vaartsche Rijn,15,258.032967032967,273
Depot,-1,NaN,0
