Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,141.608490566038,2120
Vaartsche Rijn,1,92.421568627451,5202
Galgenwaard,2,109.023873470606,3351
Kromme Rijn,3,111.811394891945,509
Padualaan,4,104.828075709779,634
Heidelberglaan,5,121.149707602339,855
UMC,6,120.588709677419,124
WKZ,7,107.486131386861,685
P+R De Uithof,8,615,1
WKZ,9,140.777777777778,9
UMC,10,122.75,24
Heidelberglaan,11,83.7628865979381,97
Padualaan,12,104.975609756098,205
Kromme Rijn,13,109.018604651163,215
Galgenwaard,14,113.648854961832,131
Vaartsche Rijn,15,120.280797101449,552
Depot,-1,NaN,0
