Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,603.466970387244,1317
Vaartsche Rijn,1,182.344996729889,3058
Galgenwaard,2,188.101936799185,1962
Kromme Rijn,3,186.514754098361,305
Padualaan,4,196.055710306407,359
Heidelberglaan,5,210.071559633028,545
UMC,6,230.116883116883,77
WKZ,7,181.8285077951,449
P+R De Uithof,8,700,2
WKZ,9,167.5,4
UMC,10,165.266666666667,15
Heidelberglaan,11,185.538461538462,65
Padualaan,12,207.114503816794,131
Kromme Rijn,13,219.606666666667,150
Galgenwaard,14,206.978723404255,94
Vaartsche Rijn,15,200.81843575419,358
Depot,-1,NaN,0
