Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,118.662415304902,2509
Vaartsche Rijn,1,92.267366720517,6190
Galgenwaard,2,94.1859973579921,3785
Kromme Rijn,3,91.5882352941177,612
Padualaan,4,95.4872483221477,745
Heidelberglaan,5,96.5605427974948,958
UMC,6,106.503355704698,149
WKZ,7,85.1693181818182,880
P+R De Uithof,8,0,3
WKZ,9,172.777777777778,9
UMC,10,79.3055555555556,36
Heidelberglaan,11,85.3360655737705,122
Padualaan,12,85.9672727272727,275
Kromme Rijn,13,96.870036101083,277
Galgenwaard,14,94.6408839779006,181
Vaartsche Rijn,15,104.550079491256,629
Depot,-1,NaN,0
