Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,120.810756972112,2510
Vaartsche Rijn,1,91.3987860892388,6096
Galgenwaard,2,95.4899972595232,3649
Kromme Rijn,3,89.6716417910448,603
Padualaan,4,98.84046692607,771
Heidelberglaan,5,98.7121364092277,997
UMC,6,117.944055944056,143
WKZ,7,89.8639455782313,882
P+R De Uithof,8,0,3
WKZ,9,60.25,8
UMC,10,80.7096774193548,31
Heidelberglaan,11,76.9333333333333,120
Padualaan,12,98.1254612546125,271
Kromme Rijn,13,86.8996415770609,279
Galgenwaard,14,84.3312101910828,157
Vaartsche Rijn,15,107.239165329053,623
Depot,-1,NaN,0
