Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,92.8648730350665,3308
Vaartsche Rijn,1,90.2858543760726,8158
Galgenwaard,2,91.81597917501,4994
Kromme Rijn,3,86.3874092009685,826
Padualaan,4,92.2199787460149,941
Heidelberglaan,5,90.0690208667737,1246
UMC,6,82,207
WKZ,7,72.7783783783784,1110
P+R De Uithof,8,41.3333333333333,6
WKZ,9,79.3333333333333,15
UMC,10,79.8888888888889,45
Heidelberglaan,11,75.2167832167832,143
Padualaan,12,79.2189349112426,338
Kromme Rijn,13,78.8382749326146,371
Galgenwaard,14,76.1609756097561,205
Vaartsche Rijn,15,83.1685116851169,813
Depot,-1,NaN,0
