Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,261.386535113175,1723
Vaartsche Rijn,1,96.8927522037218,4084
Galgenwaard,2,139.339449541284,2616
Kromme Rijn,3,137.350617283951,405
Padualaan,4,137.631768953069,554
Heidelberglaan,5,148.32041728763,671
UMC,6,171.137614678899,109
WKZ,7,133.112769485904,603
P+R De Uithof,8,0,2
WKZ,9,111.6,5
UMC,10,132.391304347826,23
Heidelberglaan,11,149.885416666667,96
Padualaan,12,138.730392156863,204
Kromme Rijn,13,129.528205128205,195
Galgenwaard,14,141.120967741935,124
Vaartsche Rijn,15,160.672018348624,436
Depot,-1,NaN,0
