Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,84.3571238348868,3755
Vaartsche Rijn,1,86.636214800262,9162
Galgenwaard,2,82.6762831858407,5650
Kromme Rijn,3,70.2027491408935,873
Padualaan,4,68.5909090909091,1100
Heidelberglaan,5,71.1019690576653,1422
UMC,6,76.7666666666667,210
WKZ,7,59.761568627451,1275
P+R De Uithof,8,0,6
WKZ,9,55.6875,16
UMC,10,54.3333333333333,51
Heidelberglaan,11,50.25,188
Padualaan,12,62.1075794621027,409
Kromme Rijn,13,49.0117647058824,425
Galgenwaard,14,57.9881422924901,253
Vaartsche Rijn,15,73.4543501611171,931
Depot,-1,NaN,0
