Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,414.308783783784,1480
Vaartsche Rijn,1,152.954668105774,3706
Galgenwaard,2,156.246315789474,2375
Kromme Rijn,3,141.779746835443,395
Padualaan,4,154.610655737705,488
Heidelberglaan,5,180.494897959184,588
UMC,6,184.621052631579,95
WKZ,7,154.997983870968,496
P+R De Uithof,8,NaN,0
WKZ,9,144.833333333333,6
UMC,10,142.333333333333,21
Heidelberglaan,11,179.383333333333,60
Padualaan,12,159.011904761905,168
Kromme Rijn,13,156.689024390244,164
Galgenwaard,14,141.835164835165,91
Vaartsche Rijn,15,168.905714285714,350
Depot,-1,NaN,0
