Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,415.37189292543,1046
Vaartsche Rijn,1,229.199679230152,2494
Galgenwaard,2,231.227992400253,1579
Kromme Rijn,3,233.936507936508,252
Padualaan,4,239.390532544379,338
Heidelberglaan,5,262.831234256927,397
UMC,6,267.377049180328,61
WKZ,7,222.447887323944,355
P+R De Uithof,8,0,3
WKZ,9,241.333333333333,6
UMC,10,233.733333333333,15
Heidelberglaan,11,235,49
Padualaan,12,235.106194690265,113
Kromme Rijn,13,229.340425531915,94
Galgenwaard,14,234.946428571429,56
Vaartsche Rijn,15,247.063670411985,267
Depot,-1,NaN,0
