Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,234.811616954474,1911
Vaartsche Rijn,1,95.2048852389977,4749
Galgenwaard,2,126.084109042553,3008
Kromme Rijn,3,120.349372384937,478
Padualaan,4,119.542704626335,562
Heidelberglaan,5,131.990967741935,775
UMC,6,157.759615384615,104
WKZ,7,121.606194690265,678
P+R De Uithof,8,0,1
WKZ,9,134.454545454545,11
UMC,10,155.166666666667,24
Heidelberglaan,11,122.74358974359,78
Padualaan,12,124.05641025641,195
Kromme Rijn,13,122.451162790698,215
Galgenwaard,14,134.764227642276,123
Vaartsche Rijn,15,138.94,500
Depot,-1,NaN,0
