Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,104.382878328278,2967
Vaartsche Rijn,1,88.2733654507915,7265
Galgenwaard,2,88.2878886714503,4599
Kromme Rijn,3,85.2936046511628,688
Padualaan,4,90.8895281933257,869
Heidelberglaan,5,95.1079894644425,1139
UMC,6,105.551282051282,156
WKZ,7,74.0562685093781,1013
P+R De Uithof,8,NaN,0
WKZ,9,67.1538461538462,13
UMC,10,96.5686274509804,51
Heidelberglaan,11,71.4135802469136,162
Padualaan,12,72.8548895899054,317
Kromme Rijn,13,70.5915492957746,355
Galgenwaard,14,74.3300492610837,203
Vaartsche Rijn,15,87.4099037138927,727
Depot,-1,NaN,0
