Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,488.051162790698,1505
Vaartsche Rijn,1,97.3858931765909,3913
Galgenwaard,2,154.716925661487,2381
Kromme Rijn,3,160.987714987715,407
Padualaan,4,141.621794871795,468
Heidelberglaan,5,167.998284734134,583
UMC,6,168.857142857143,98
WKZ,7,142.037769784173,556
P+R De Uithof,8,265.5,2
WKZ,9,126.75,4
UMC,10,130.125,16
Heidelberglaan,11,138.486842105263,76
Padualaan,12,161.508379888268,179
Kromme Rijn,13,158.652631578947,190
Galgenwaard,14,141.776699029126,103
Vaartsche Rijn,15,167.498759305211,403
Depot,-1,NaN,0
