Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,419.367158671587,542
Vaartsche Rijn,1,430.725038402458,1302
Galgenwaard,2,438.320512820513,858
Kromme Rijn,3,456.272108843537,147
Padualaan,4,444.179487179487,156
Heidelberglaan,5,435.150197628458,253
UMC,6,456.114285714286,35
WKZ,7,443.057324840764,157
P+R De Uithof,8,0,1
WKZ,9,521.5,2
UMC,10,249.666666666667,3
Heidelberglaan,11,378.552631578947,38
Padualaan,12,410.234042553192,47
Kromme Rijn,13,457.970149253731,67
Galgenwaard,14,462.756097560976,41
Vaartsche Rijn,15,435.994047619048,168
Depot,-1,NaN,0
