Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,419.267543859649,1140
Vaartsche Rijn,1,215.011519881085,2691
Galgenwaard,2,213.917146144994,1738
Kromme Rijn,3,225.426966292135,267
Padualaan,4,210.532051282051,312
Heidelberglaan,5,234.261176470588,425
UMC,6,287.161290322581,62
WKZ,7,183.597183098592,355
P+R De Uithof,8,NaN,0
WKZ,9,151.666666666667,3
UMC,10,284.75,20
Heidelberglaan,11,213.980769230769,52
Padualaan,12,205.019047619048,105
Kromme Rijn,13,236.185483870968,124
Galgenwaard,14,221.416666666667,60
Vaartsche Rijn,15,240.190114068441,263
Depot,-1,NaN,0
