Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,271.676272225628,1631
Vaartsche Rijn,1,95.0136612021858,4026
Galgenwaard,2,139.263664357198,2598
Kromme Rijn,3,136.828375286041,437
Padualaan,4,149.859719438878,499
Heidelberglaan,5,151.176291793313,658
UMC,6,188.193548387097,93
WKZ,7,130.563055062167,563
P+R De Uithof,8,0,1
WKZ,9,134.833333333333,6
UMC,10,131.7,20
Heidelberglaan,11,130.765432098765,81
Padualaan,12,134.083333333333,192
Kromme Rijn,13,136.178010471204,191
Galgenwaard,14,142.883720930233,129
Vaartsche Rijn,15,165.54525862069,464
Depot,-1,NaN,0
