Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,235.266842105263,1900
Vaartsche Rijn,1,95.6496936403972,4733
Galgenwaard,2,123.25198755617,2893
Kromme Rijn,3,130.283673469388,490
Padualaan,4,136.067765567766,546
Heidelberglaan,5,132.252964426877,759
UMC,6,153.081081081081,111
WKZ,7,120.062015503876,645
P+R De Uithof,8,0,2
WKZ,9,80.2857142857143,7
UMC,10,109.45,20
Heidelberglaan,11,121.644859813084,107
Padualaan,12,118.28431372549,204
Kromme Rijn,13,128.07619047619,210
Galgenwaard,14,133.208333333333,120
Vaartsche Rijn,15,141.850622406639,482
Depot,-1,NaN,0
