Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,202.581447963801,2210
Vaartsche Rijn,1,93.4998122418325,5326
Galgenwaard,2,107.292186074795,3289
Kromme Rijn,3,101.441458733205,521
Padualaan,4,107.985959438378,641
Heidelberglaan,5,118.361212121212,825
UMC,6,111.051282051282,117
WKZ,7,104.401398601399,715
P+R De Uithof,8,NaN,0
WKZ,9,46,8
UMC,10,129.241379310345,29
Heidelberglaan,11,96.1808510638298,94
Padualaan,12,106.778242677824,239
Kromme Rijn,13,108.693140794224,277
Galgenwaard,14,93.2352941176471,153
Vaartsche Rijn,15,115.287313432836,536
Depot,-1,NaN,0
