Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,409.161231884058,1104
Vaartsche Rijn,1,216.398009950249,2613
Galgenwaard,2,224.863070539419,1687
Kromme Rijn,3,211.321678321678,286
Padualaan,4,213.904615384615,325
Heidelberglaan,5,230.183982683983,462
UMC,6,227.230769230769,65
WKZ,7,216.89972899729,369
P+R De Uithof,8,NaN,0
WKZ,9,119.833333333333,6
UMC,10,196.421052631579,19
Heidelberglaan,11,220.711538461538,52
Padualaan,12,226.62037037037,108
Kromme Rijn,13,224.056,125
Galgenwaard,14,230.463768115942,69
Vaartsche Rijn,15,241.658536585366,287
Depot,-1,NaN,0
