Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.426282051282,1248
Vaartsche Rijn,1,182.902100161551,3095
Galgenwaard,2,190.680122636689,1957
Kromme Rijn,3,192.206896551724,319
Padualaan,4,189.551246537396,361
Heidelberglaan,5,198.156899810964,529
UMC,6,196.611111111111,72
WKZ,7,182.58230958231,407
P+R De Uithof,8,NaN,0
WKZ,9,259.333333333333,6
UMC,10,169.538461538462,13
Heidelberglaan,11,171.466666666667,60
Padualaan,12,184.813793103448,145
Kromme Rijn,13,215.964539007092,141
Galgenwaard,14,195.838383838384,99
Vaartsche Rijn,15,188.477419354839,310
Depot,-1,NaN,0
