Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.746178457163,2813
Vaartsche Rijn,1,90.3798607080673,6892
Galgenwaard,2,88.5908877407233,4258
Kromme Rijn,3,85.2863705972435,653
Padualaan,4,88.2565055762082,807
Heidelberglaan,5,98.6175889328063,1012
UMC,6,116.153374233129,163
WKZ,7,78.1257928118393,946
P+R De Uithof,8,182.333333333333,3
WKZ,9,65.5333333333333,15
UMC,10,70.9090909090909,44
Heidelberglaan,11,79.688,125
Padualaan,12,88.0378548895899,317
Kromme Rijn,13,81.4385382059801,301
Galgenwaard,14,86.8273809523809,168
Vaartsche Rijn,15,91.7564276048714,739
Depot,-1,NaN,0
