Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,396.727195945946,1184
Vaartsche Rijn,1,199.568599207778,2777
Galgenwaard,2,203.674849972722,1833
Kromme Rijn,3,199.269230769231,286
Padualaan,4,210.125373134328,335
Heidelberglaan,5,214.054585152838,458
UMC,6,218.157142857143,70
WKZ,7,205.598930481283,374
P+R De Uithof,8,0,2
WKZ,9,217.857142857143,7
UMC,10,210.047619047619,21
Heidelberglaan,11,171.18,50
Padualaan,12,207.173228346457,127
Kromme Rijn,13,209.96062992126,127
Galgenwaard,14,205.214285714286,70
Vaartsche Rijn,15,215.232558139535,301
Depot,-1,NaN,0
