Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,99.6031799729364,2956
Vaartsche Rijn,1,91.8012597158939,7462
Galgenwaard,2,90.2028985507246,4485
Kromme Rijn,3,83.8390501319261,758
Padualaan,4,79.4699769053118,866
Heidelberglaan,5,89.4750830564784,1204
UMC,6,98.88,175
WKZ,7,71.4297445255474,1096
P+R De Uithof,8,133.25,4
WKZ,9,87.25,16
UMC,10,83.9767441860465,43
Heidelberglaan,11,71.8368794326241,141
Padualaan,12,78.8391812865497,342
Kromme Rijn,13,95.8264984227129,317
Galgenwaard,14,79.2713567839196,199
Vaartsche Rijn,15,80.7445355191257,732
Depot,-1,NaN,0
