Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,623.609145815358,1159
Vaartsche Rijn,1,198.36652835408,2892
Galgenwaard,2,200.40867702196,1867
Kromme Rijn,3,210.406976744186,258
Padualaan,4,206.501557632399,321
Heidelberglaan,5,218.494908350306,491
UMC,6,226.308510638298,94
WKZ,7,195.085510688836,421
P+R De Uithof,8,433.25,4
WKZ,9,203.333333333333,3
UMC,10,239.444444444444,9
Heidelberglaan,11,190.309090909091,55
Padualaan,12,224.553719008264,121
Kromme Rijn,13,216.63768115942,138
Galgenwaard,14,186.841463414634,82
Vaartsche Rijn,15,199.181538461538,325
Depot,-1,NaN,0
