Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,419.294579732914,1273
Vaartsche Rijn,1,182.349792927684,3139
Galgenwaard,2,189.880020080321,1992
Kromme Rijn,3,184.409230769231,325
Padualaan,4,193.708439897698,391
Heidelberglaan,5,204.394422310757,502
UMC,6,203.086956521739,69
WKZ,7,179.575688073395,436
P+R De Uithof,8,0,1
WKZ,9,101.25,4
UMC,10,205.166666666667,12
Heidelberglaan,11,192.203389830508,59
Padualaan,12,210.464968152866,157
Kromme Rijn,13,179.695652173913,138
Galgenwaard,14,183.733333333333,90
Vaartsche Rijn,15,202.732307692308,325
Depot,-1,NaN,0
